Date,ACWI,AGG,MTUM,QUAL,USMV
2021-12-16,96.69537353515625,99.35408782958984,169.4796600341797,135.50961303710938,73.99718475341797
2021-12-17,95.74510192871094,99.47574615478516,167.61790466308594,133.96127319335938,73.18718719482422
2021-12-20,94.84141540527344,99.32807159423828,164.86325073242188,132.13735961914062,72.84271240234375
2021-12-21,96.387939453125,99.24986267089844,168.64378356933594,134.626220703125,73.3733901977539
2021-12-22,97.29164123535156,99.33671569824219,170.64805603027344,135.7566680908203,73.89478302001953
2021-12-23,97.91584014892578,99.2151107788086,172.12037658691406,136.67807006835938,74.17406463623047
2021-12-27,98.98724365234375,99.26722717285156,175.20751953125,138.9579620361328,75.01197814941406
2021-12-28,98.88475036621094,99.2237777709961,173.7826690673828,138.60646057128906,75.12370300292969
2021-12-29,98.8940658569336,98.92838287353516,173.9441680908203,138.97694396972656,75.44954681396484
2021-12-30,98.77379608154297,99.14557647705078,173.22230529785156,138.60646057128906,75.41231536865234
2021-12-31,98.61532592773438,99.11085510253906,172.7093048095703,138.2739715576172,75.31922149658203
2022-01-03,99.13739013671875,98.43317413330078,173.07981872558594,137.9034881591797,74.85370635986328
2022-01-04,99.05349731445312,98.42447662353516,172.4813690185547,137.7420196533203,74.60234069824219
2022-01-05,97.44065856933594,98.12042236328125,166.696533203125,134.42672729492188,73.70854949951172
2022-01-06,97.23558044433594,98.01620483398438,167.28546142578125,134.5502166748047,73.40132904052734
2022-01-07,97.2169189453125,97.72948455810547,165.7466278076172,133.28677368164062,73.13134002685547
2022-01-10,96.93724822998047,97.642578125,166.32606506347656,132.68832397460938,72.94513702392578
2022-01-11,98.09325408935547,97.82501220703125,168.19732666015625,133.9232177734375,73.1965103149414
2022-01-12,98.68990325927734,97.82501220703125,168.88124084472656,134.1132354736328,73.2802963256836
2022-01-13,97.3660888671875,97.99880981445312,164.16983032226562,132.19435119628906,72.5354995727539
2022-01-14,97.39405059814453,97.45148468017578,163.52386474609375,131.95684814453125,72.2282485961914
2022-01-18,95.7066421508789,96.86071014404297,159.27783203125,129.60101318359375,71.48344421386719
2022-01-19,95.12864685058594,97.0691909790039,157.4635772705078,128.41357421875,71.39964294433594
2022-01-20,94.38282012939453,97.1213150024414,155.7252655029297,126.74166107177734,70.72931671142578
2022-01-21,92.77931213378906,97.50359344482422,151.97317504882812,124.65177154541016,70.00312805175781
2022-01-24,92.63015747070312,97.39065551757812,152.7805633544922,125.48772430419922,70.31965637207031
2022-01-25,91.69789123535156,97.29508972167969,150.37738037109375,123.68282318115234,69.1838150024414
2022-01-26,91.2410888671875,96.74774169921875,150.53883361816406,123.38835144042969,68.355224609375
2022-01-27,90.77494812011719,97.0691909790039,148.66758728027344,122.84688568115234,68.33658599853516
2022-01-28,92.22929382324219,97.138671875,152.55264282226562,126.16218566894531,69.9751968383789
2022-01-31,94.131103515625,97.13002014160156,157.11207580566406,128.66055297851562,70.8131103515625
2022-02-01,94.85828399658203,97.09606170654297,158.9263916015625,129.3920135498047,70.91551208496094
2022-02-02,95.4642562866211,97.20049285888672,160.1707305908203,131.1588897705078,71.63239288330078
2022-02-03,93.63700866699219,96.80896759033203,156.4186553955078,127.15009307861328,70.79449462890625
2022-02-04,94.05652618408203,96.199951171875,158.45144653320312,126.71316528320312,70.61758422851562
2022-02-07,93.87007904052734,96.28691101074219,158.06198120117188,126.190673828125,70.46862030029297
2022-02-08,94.59723663330078,95.99114227294922,159.13539123535156,126.74166107177734,70.6827621459961
2022-02-09,96.0888671875,96.05204010009766,163.01092529296875,129.17352294921875,71.5206527709961
2022-02-10,94.69979858398438,95.16458892822266,159.9617919921875,126.34272003173828,70.0868911743164
2022-02-11,92.90050506591797,95.7910385131836,155.33578491210938,123.72083282470703,69.37932586669922
2022-02-14,92.55557250976562,95.23419189453125,154.14845275878906,123.0463638305664,69.04419708251953
2022-02-15,94.17771911621094,95.07758331298828,157.75804138183594,125.24071502685547,69.5282974243164
2022-02-16,94.39214324951172,95.19070434570312,157.8815460205078,125.48772430419922,69.33279418945312
2022-02-17,92.56489562988281,95.39079284667969,152.52413940429688,122.70439147949219,68.48554229736328
2022-02-18,91.8750228881836,95.59087371826172,150.75733947753906,121.9349365234375,68.3179702758789
2022-02-22,90.81224060058594,95.48650360107422,148.9430389404297,120.35801696777344,67.80591583251953
2022-02-23,89.52570343017578,95.06023406982422,145.68490600585938,118.40113830566406,66.92145538330078
2022-02-24,89.89861297607422,95.23419189453125,149.8074493408203,120.64301300048828,67.61040496826172
2022-02-25,91.8936767578125,95.32994079589844,152.74258422851562,123.61634063720703,69.12796020507812
2022-02-28,91.25039672851562,96.01726531982422,152.90408325195312,123.3788833618164,68.64382934570312
2022-03-01,89.70283508300781,96.55833435058594,150.51034545898438,121.74493408203125,68.39247131347656
2022-03-02,90.98937225341797,95.39947509765625,153.844482421875,124.0533218383789,69.3700180053711
2022-03-03,90.06642150878906,95.72187805175781,151.61224365234375,123.54985809326172,69.59349060058594
2022-03-04,88.73329162597656,96.10523223876953,149.1995086669922,122.40989685058594,70.0589828491211
2022-03-07,85.97376251220703,95.54759979248047,143.28167724609375,118.7906265258789,68.96969604492188
2022-03-08,85.8712158203125,95.20777893066406,142.55026245117188,117.91667938232422,67.6755599975586
2022-03-09,88.47224426269531,95.00740814208984,148.2686004638672,121.07048034667969,68.76487731933594
2022-03-10,87.77305603027344,94.47592163085938,147.5467071533203,120.28203582763672,68.6624526977539
2022-03-11,86.56109619140625,94.4584732055664,144.69703674316406,118.52462768554688,68.17833709716797
2022-03-14,86.00173950195312,93.54359436035156,143.03469848632812,117.36568450927734,68.10385131835938
2022-03-15,87.34419250488281,93.75267791748047,146.69178771972656,119.90206146240234,69.33279418945312
2022-03-16,90.29949188232422,93.8224105834961,151.8022003173828,122.49540710449219,70.02173614501953
2022-03-17,91.22242736816406,93.9792709350586,154.49989318847656,124.19580841064453,70.84102630615234
2022-03-18,92.22929382324219,94.18836975097656,157.51104736328125,126.06721496582031,71.29723358154297
2022-03-21,91.90298461914062,93.26476287841797,157.31161499023438,125.79170989990234,71.16687774658203
2022-03-22,93.01238250732422,93.0121078491211,160.1707305908203,127.06465911865234,71.5206527709961
2022-03-23,91.9682388305664,93.39545440673828,157.50155639648438,125.25025939941406,70.64552307128906
2022-03-24,93.03103637695312,93.18635559082031,160.18353271484375,127.24329376220703,71.3443832397461
2022-03-25,93.20816802978516,92.44575500488281,160.1263885498047,127.64344787597656,71.7367935180664
2022-03-28,93.5717544555664,92.67228698730469,162.1542510986328,128.54849243164062,72.31607055664062
2022-03-29,95.07269287109375,93.10794830322266,164.45823669433594,130.89215087890625,73.13826751708984
2022-03-30,94.54131317138672,93.36060333251953,162.53509521484375,129.9871063232422,73.06351470947266
2022-03-31,93.02171325683594,93.3170394897461,160.20252990722656,128.2626953125,72.47491455078125
2022-04-01,93.62769317626953,93.15122985839844,160.4595947265625,128.43417358398438,72.95142364501953
2022-04-04,94.53199005126953,93.22981262207031,162.2303924560547,129.54885864257812,73.091552734375
2022-04-05,93.18019104003906,92.2873764038086,158.69830322265625,127.8339614868164,72.89534759521484
2022-04-06,92.10809326171875,92.05178833007812,155.95639038085938,126.65264129638672,73.24102783203125
2022-04-07,92.30387115478516,91.8510513305664,157.18453979492188,127.28141021728516,73.75492095947266
2022-04-08,92.2199478149414,91.38858795166016,156.40380859375,126.75741577148438,73.90440368652344
2022-04-11,90.90547180175781,90.99590301513672,153.0811309814453,124.59477996826172,73.00745391845703
2022-04-12,90.40203094482422,91.28388977050781,152.2719268798828,124.06127166748047,72.63373565673828
2022-04-13,91.4927978515625,91.46712493896484,154.385498046875,125.49032592773438,73.14761352539062
2022-04-14,90.53255462646484,90.72538757324219,151.51025390625,124.08985137939453,72.67111206054688
2022-04-18,90.38339233398438,90.44615936279297,151.634033203125,123.75641632080078,72.15724182128906
2022-04-19,91.3436279296875,89.89644622802734,154.50921630859375,126.30015563964844,73.04485321044922
2022-04-20,91.42752838134766,90.41127014160156,154.137939453125,126.24295806884766,73.32514190673828
2022-04-21,90.010498046875,89.91387176513672,150.58677673339844,124.0993423461914,72.65242767333984
2022-04-22,87.98746490478516,89.82661437988281,145.8931427001953,120.80301666259766,70.8772201538086
2022-04-25,88.1272964477539,90.4287109375,146.98800659179688,121.8033676147461,71.16685485839844
2022-04-26,85.69407653808594,90.70795440673828,141.50413513183594,118.71659088134766,69.73736572265625
2022-04-27,86.02037048339844,90.34144592285156,141.4470672607422,118.6022720336914,69.82145690917969
2022-04-28,87.81966400146484,90.30656433105469,145.28382873535156,121.9557876586914,70.9986801147461
2022-04-29,85.51696014404297,89.76551818847656,139.88563537597656,117.6400375366211,68.60684967041016
2022-05-02,85.79663848876953,89.2768783569336,141.75167846679688,118.67845153808594,68.40129089355469
2022-05-03,86.3187026977539,89.47794342041016,142.84652709960938,118.99287414550781,68.64420318603516
2022-05-04,88.35104370117188,90.05488586425781,147.5401611328125,122.75606536865234,70.17649841308594
2022-05-05,85.3398208618164,89.1632308959961,141.2090301513672,117.84009552001953,68.35458374023438
2022-05-06,84.49144744873047,88.78736114501953,139.61911010742188,116.53490447998047,67.97150421142578
2022-05-09,81.81584930419922,89.22444915771484,132.9356689453125,113.0956039428711,66.63543701171875
2022-05-10,82.10484313964844,89.49542236328125,133.73538208007812,113.25759887695312,66.61675262451172
2022-05-11,81.079345703125,89.82759857177734,130.53646850585938,111.31407928466797,66.1589126586914
2022-05-12,80.96748352050781,89.99368286132812,130.68881225585938,111.79995727539062,66.36447143554688
2022-05-13,83.10238647460938,89.60905456542969,135.5347442626953,114.53421020507812,67.43895721435547
2022-05-16,82.83203125,89.81011962890625,133.79249572753906,114.14360046386719,67.44830322265625
2022-05-17,84.51010131835938,89.32058715820312,136.9818878173828,116.26813507080078,68.07428741455078
2022-05-18,81.68534088134766,89.67900848388672,130.6602325439453,110.91393280029297,65.54228973388672
2022-05-19,81.75990295410156,89.90626525878906,130.74591064453125,109.92312622070312,65.28067016601562
2022-05-20,81.99297332763672,90.17725372314453,130.4698028564453,110.4947509765625,65.71045684814453
2022-05-23,83.31678771972656,89.88005828857422,133.40213012695312,112.30488586425781,66.67279815673828
2022-05-24,82.62692260742188,90.57064819335938,131.08865356445312,111.26644134521484,67.0091552734375
2022-05-25,83.19561004638672,90.94648742675781,133.1355743408203,112.50494384765625,67.21470642089844
2022-05-26,84.5660400390625,90.87655639648438,137.1627960205078,115.37257385253906,68.06493377685547
2022-05-27,86.29073333740234,91.02516174316406,140.84722900390625,118.4688949584961,69.3262710571289
2022-05-31,85.89920043945312,90.44825744628906,139.04786682128906,117.43995666503906,68.6348648071289
2022-06-01,85.26524353027344,90.07694244384766,138.65750122070312,116.05854034423828,68.10230255126953
2022-06-02,86.9806137084961,90.19078826904297,139.2953643798828,118.80232238769531,68.91515350341797
2022-06-03,85.53559112548828,90.04191589355469,138.69558715820312,116.96359252929688,68.32655334472656
2022-06-06,85.84324645996094,89.49018096923828,138.828857421875,117.22084045410156,68.33589935302734
2022-06-07,86.49584197998047,89.83173370361328,141.0662078857422,118.43077087402344,68.8684310913086
2022-06-08,85.68476104736328,89.46392059326172,139.75234985351562,117.1160659790039,68.0182113647461
2022-06-09,83.6871566772461,89.36759185791016,136.68179321289062,114.35515594482422,66.63307189941406
2022-06-10,81.5135726928711,88.6757583618164,134.54376220703125,110.89447784423828,65.63031005859375
2022-06-13,78.4931640625,87.22207641601562,129.9049835205078,106.4013442993164,63.74657440185547
2022-06-14,78.25792694091797,86.70541381835938,129.2559051513672,106.11456298828125,63.37171173095703
2022-06-15,79.45291900634766,87.66868591308594,129.36090087890625,107.55809783935547,63.8309211730957
2022-06-16,77.12879180908203,87.87885284423828,126.0488510131836,103.79150390625,62.53764724731445
2022-06-17,77.0911636352539,87.87007904052734,124.32125854492188,103.83930969238281,62.7156867980957
2022-06-21,78.8130874633789,87.51981353759766,128.48280334472656,106.05718994140625,64.14018249511719
2022-06-22,78.36141967773438,88.2641830444336,127.76695251464844,105.87554931640625,64.38387298583984
2022-06-23,78.8130874633789,88.63200378417969,128.1964111328125,107.4051284790039,65.42411804199219
2022-06-24,81.21247863769531,88.49186706542969,130.8594970703125,110.95185852050781,66.92361450195312
2022-06-27,80.97724151611328,88.09780883789062,131.90939331054688,110.4738540649414,66.84862518310547
2022-06-28,79.78224182128906,88.13282775878906,130.9549102783203,107.6632308959961,65.69589233398438
2022-06-29,79.56584167480469,88.64073181152344,130.54446411132812,107.46247863769531,65.9676742553711
2022-06-30,78.9354019165039,89.0435562133789,130.16268920898438,106.81243133544922,65.79898834228516
2022-07-01,79.49056243896484,89.7857894897461,131.5562286376953,107.37645721435547,66.59559631347656
2022-07-05,79.08595275878906,89.9525146484375,129.56138610839844,108.10301208496094,66.3800277709961
2022-07-06,79.19886016845703,89.34712219238281,129.93360900878906,108.69572448730469,66.80177307128906
2022-07-07,80.459716796875,89.1453628540039,131.2317352294922,110.57899475097656,67.10165405273438
2022-07-08,80.40326690673828,88.81198120117188,131.44168090820312,110.44517517089844,66.98919677734375
2022-07-11,79.26473236083984,89.22429656982422,130.88809204101562,109.1641616821289,66.72679901123047
2022-07-12,78.77544403076172,89.34712219238281,129.59002685546875,108.10301208496094,66.11763763427734
2022-07-13,78.45552825927734,89.67174530029297,129.17958068847656,107.63455200195312,65.93019104003906
2022-07-14,77.91918182373047,89.35591125488281,128.63552856445312,107.59632110595703,65.76152038574219
2022-07-15,79.24591064453125,89.70684051513672,130.67813110351562,109.44139099121094,66.61433410644531
2022-07-18,79.02949523925781,89.41732025146484,129.4373016357422,108.63835144042969,65.77088165283203
2022-07-19,81.03369903564453,89.29449462890625,131.75668334960938,111.79312133789062,67.01732635498047
2022-07-20,81.2877426147461,89.2330322265625,131.34625244140625,112.94029998779297,66.85798645019531
2022-07-21,82.11576843261719,89.97880554199219,131.44168090820312,113.86759948730469,67.3921890258789
2022-07-22,81.41949462890625,90.68067169189453,131.2698974609375,112.50054931640625,67.19537353515625
2022-07-25,81.67353057861328,90.34729766845703,132.921142578125,112.3284683227539,67.14851379394531
2022-07-26,80.685546875,90.3297348022461,132.66342163085938,110.78933715820312,67.02669525146484
2022-07-27,82.6615219116211,90.64554595947266,134.16195678710938,113.6094741821289,67.83265686035156
2022-07-28,83.45191955566406,91.2947998046875,135.29779052734375,115.41631317138672,68.78857421875
2022-07-29,84.51518249511719,91.3035888671875,136.8917694091797,116.64952087402344,69.17281341552734
2022-08-01,84.24230194091797,91.6200180053711,135.89913940429688,116.35317993164062,68.94790649414062
2022-08-02,83.5836410522461,90.67948150634766,135.15464782714844,115.36849212646484,68.50741577148438
2022-08-03,84.65631103515625,91.08380889892578,135.45054626464844,116.8598403930664,69.26654052734375
2022-08-04,84.78804779052734,91.30359649658203,133.8851776123047,117.13707733154297,69.2477798461914
2022-08-05,84.52458953857422,90.2839126586914,134.3528594970703,116.9363021850586,69.36962890625
2022-08-08,84.56222534179688,90.69706726074219,134.85873413085938,116.86940002441406,69.56643676757812
2022-08-09,84.15762329101562,90.49488067626953,135.6414031982422,115.74134826660156,69.5289306640625
2022-08-10,85.91716766357422,90.72342681884766,136.77725219726562,118.6475601196289,70.28805541992188
2022-08-11,85.9924545288086,90.23997497558594,137.0540313720703,118.25557708740234,69.99752807617188
2022-08-12,87.17804718017578,90.64431762695312,139.00120544433594,120.25358581542969,70.98155975341797
2022-08-15,87.15921020507812,90.75860595703125,139.03936767578125,120.7029037475586,71.4876480102539
2022-08-16,87.2250747680664,90.6267318725586,139.39251708984375,120.91322326660156,71.81564331054688
2022-08-17,86.59465026855469,90.0905532836914,139.4307098388672,119.88076782226562,71.34705352783203
2022-08-18,86.5664291381836,90.2839126586914,140.37564086914062,120.45435333251953,71.53450775146484
2022-08-19,85.40906524658203,89.65101623535156,140.24200439453125,118.58062744140625,71.0940170288086
2022-08-22,83.8000717163086,89.26425170898438,138.829345703125,116.1906509399414,70.07250213623047
2022-08-23,83.79064178466797,89.2291030883789,139.08712768554688,115.8273696899414,69.5851821899414
2022-08-24,84.00706481933594,88.99177551269531,139.72657775878906,116.18109893798828,69.67889404296875
2022-08-25,85.24909973144531,89.48404693603516,140.94834899902344,118.21736907958984,70.25054931640625
2022-08-26,82.70857238769531,89.31698608398438,137.9130859375,113.8293685913086,68.40433502197266
2022-08-29,82.20045471191406,88.88629913330078,137.607666015625,112.72996520996094,68.01072692871094
2022-08-30,81.35362243652344,89.00053405761719,135.45054626464844,111.5827865600586,67.42029571533203
2022-08-31,80.8266830444336,88.52587127685547,134.16195678710938,110.6554946899414,66.98919677734375
2022-09-01,80.62909698486328,88.141845703125,134.68695068359375,110.88491821289062,67.6452407836914
2022-09-02,79.93279266357422,88.39728546142578,133.96153259277344,109.76641845703125,66.78303527832031
2022-09-06,79.49056243896484,87.56935119628906,133.62745666503906,109.66126251220703,66.6424560546875
2022-09-07,80.67613983154297,88.17708587646484,134.89691162109375,111.61149597167969,67.98260498046875
2022-09-08,81.0525131225586,87.89521789550781,135.70822143554688,112.4623031616211,68.27312469482422
2022-09-09,82.54861450195312,87.88642120361328,137.47401428222656,114.42208099365234,68.97600555419922
2022-09-12,83.5648193359375,87.75430297851562,138.60984802246094,115.11994171142578,69.37899017333984
2022-09-13,80.26213073730469,87.26105499267578,134.29559326171875,109.89069366455078,67.11103057861328
2022-09-14,80.58204650878906,87.37556457519531,135.3455352783203,110.01497650146484,67.11103057861328
2022-09-15,79.74461364746094,87.11132049560547,134.22877502441406,108.4662857055664,66.33318328857422
2022-09-16,79.02949523925781,87.04966735839844,133.4461212158203,107.64413452148438,66.14574432373047
2022-09-19,79.54701232910156,86.91753387451172,133.92335510253906,108.37067413330078,66.47376251220703
2022-09-20,78.56843566894531,86.52997589111328,133.01658630371094,106.84111022949219,65.66778564453125
2022-09-21,77.27935028076172,86.80303192138672,131.18397521972656,105.13945770263672,64.8149642944336
2022-09-22,76.70537567138672,85.87818145751953,131.44168090820312,104.08783721923828,64.59941101074219
2022-09-23,75.09636688232422,85.61392974853516,128.45419311523438,102.5678482055664,63.971500396728516
2022-09-26,74.20247650146484,84.51293182373047,126.91331481933594,101.43416595458984,63.28589630126953
2022-09-27,73.95783996582031,84.15182495117188,126.8171157836914,101.2900619506836,62.89978790283203
2022-09-28,75.47274017333984,85.50825500488281,129.54872131347656,103.70149993896484,64.02989196777344
2022-09-29,74.05193328857422,85.05905151367188,127.7020034790039,101.56867218017578,62.97513961791992
2022-09-30,73.23330688476562,84.85648345947266,126.17272186279297,99.85855865478516,62.249961853027344
2022-10-03,74.97405242919922,85.54589080810547,129.64488220214844,102.6351089477539,63.7850341796875
2022-10-04,77.53340148925781,85.77540588378906,132.82859802246094,105.60374450683594,65.14115142822266
2022-10-05,77.18524932861328,85.3251724243164,133.0016632080078,105.62299346923828,64.86804962158203
2022-10-06,76.2913589477539,84.9897689819336,132.11679077148438,104.71989440917969,63.87923049926758
2022-10-07,74.35302734375,84.53955841064453,129.9815673828125,101.78003692626953,62.47599411010742
2022-10-10,73.76023864746094,84.15996551513672,129.27938842773438,101.18439483642578,62.40065383911133
2022-10-11,73.13922882080078,84.21294403076172,129.47178649902344,100.59834289550781,62.36298370361328
2022-10-12,72.94161987304688,84.28357696533203,129.0870361328125,100.20445251464844,61.920352935791016
2022-10-13,74.58826446533203,84.01873779296875,132.61695861816406,102.30844116210938,63.229400634765625
2022-10-14,73.0074691772461,83.55973815917969,130.00079345703125,99.74327850341797,62.089874267578125
2022-10-17,74.89876556396484,83.73625183105469,131.8090057373047,102.3660659790039,63.28589630126953
2022-10-18,75.60447692871094,83.87749481201172,133.19407653808594,103.53817749023438,64.01106262207031
2022-10-19,74.83290100097656,83.15367889404297,133.3383331298828,102.69273376464844,63.44601821899414
2022-10-20,74.47534942626953,82.6505126953125,132.76121520996094,101.88569641113281,62.92803955078125
2022-10-21,76.05612182617188,82.7740707397461,136.11801147460938,104.47007751464844,64.05813598632812
2022-10-24,76.28195190429688,82.65933990478516,137.88778686523438,105.74785614013672,64.91514587402344
2022-10-25,77.62750244140625,83.4714126586914,138.76303100585938,108.02481842041016,65.68737030029297
2022-10-26,77.63691711425781,83.84217834472656,139.64794921875,107.56365203857422,65.75331115722656
2022-10-27,77.16644287109375,84.26590728759766,139.69601440429688,106.63172912597656,65.72504425048828
2022-10-28,78.39906311035156,84.0540542602539,142.4564971923828,109.15846252441406,67.47671508789062
2022-10-31,77.88155364990234,83.77157592773438,142.00439453125,108.14007568359375,67.04351043701172
2022-11-01,77.95681762695312,83.92729949951172,141.76393127441406,108.10165405273438,66.96817779541016
2022-11-02,76.35723114013672,83.78571319580078,139.359375,105.0849609375,65.6214599609375
2022-11-03,75.68915557861328,83.47606658935547,139.45558166503906,104.12422943115234,65.18824768066406
2022-11-04,77.46753692626953,83.46722412109375,140.22503662109375,105.81511688232422,65.71562957763672
2022-11-07,77.95681762695312,83.20181274414062,141.69664001464844,107.03526306152344,66.21475219726562
2022-11-08,78.5025634765625,83.5556869506836,142.6103515625,107.66932678222656,66.72330474853516
2022-11-09,77.05353546142578,83.65302276611328,139.359375,105.44043731689453,65.94165802001953
2022-11-10,81.18424987792969,85.44905853271484,143.04319763183594,112.24242401123047,68.26779174804688
2022-11-11,82.41687774658203,85.38713836669922,142.43722534179688,113.84683990478516,67.89107513427734
2022-11-14,81.67353057861328,85.14822387695312,142.3795166015625,112.9149398803711,67.712158203125
2022-11-15,82.46393585205078,85.77641296386719,142.9181671142578,114.18309783935547,68.07942962646484
2022-11-16,81.84291076660156,86.30725860595703,142.244873046875,112.56906127929688,68.06058502197266
2022-11-17,81.64530181884766,85.94450378417969,142.8123779296875,112.36730194091797,68.01350402832031
2022-11-18,81.8052749633789,85.82064819335938,143.74533081054688,112.7900390625,68.67274475097656
2022-11-21,81.35362243652344,85.76756286621094,143.7549285888672,112.1751708984375,68.94583892822266
2022-11-22,82.36984252929688,86.20996856689453,145.83248901367188,114.01016235351562,69.5674057006836
2022-11-23,83.00968170166016,86.72309875488281,145.75550842285156,114.74031829833984,69.82168579101562
2022-11-25,83.0755386352539,86.74079132080078,145.9479217529297,114.5289535522461,70.01945495605469
2022-11-28,81.87113189697266,86.59922790527344,144.22622680664062,112.9725570678711,69.25663757324219
2022-11-29,82.0405044555664,86.28958129882812,144.3705291748047,112.90534210205078,69.19071960449219
2022-11-30,84.37403106689453,86.96196746826172,146.92892456054688,116.47925567626953,70.8764419555664
2022-12-01,84.49635314941406,87.68560791015625,146.20758056640625,116.4504165649414,70.97062683105469
2022-12-02,84.42108154296875,88.04918670654297,146.8328094482422,116.41197967529297,71.10247039794922
2022-12-05,82.98143768310547,87.35749816894531,144.5917510986328,114.5001449584961,70.09477996826172
2022-12-06,82.09695434570312,87.61466217041016,142.89894104003906,112.63631439208984,69.53914642333984
2022-12-07,81.94640350341797,88.3950424194336,143.33172607421875,112.49219512939453,69.61448669433594
2022-12-08,82.57684326171875,88.1290054321289,143.52410888671875,113.44334411621094,70.06654357910156
2022-12-09,82.18164825439453,87.60578918457031,141.06179809570312,112.38653564453125,69.41673278808594
2022-12-12,82.91557312011719,87.62350463867188,143.0143280029297,114.25994873046875,70.43383026123047
2022-12-13,83.67984008789062,88.20880126953125,142.66799926757812,115.25450134277344,70.46883392333984
2022-12-14,83.35743713378906,88.40390014648438,142.43589782714844,114.79146575927734,70.20390319824219
2022-12-15,81.30929565429688,88.53366088867188,140.5399627685547,111.8204116821289,68.8320083618164
2022-12-16,80.52227783203125,88.30259704589844,139.56297302246094,110.51815032958984,68.1507797241211
2022-12-19,80.02921295166016,87.7603988647461,139.3211669921875,109.33162689208984,67.76285552978516
2022-12-20,80.20936584472656,87.16490173339844,139.86285400390625,109.50527954101562,67.80071258544922
2022-12-21,81.26189422607422,87.40487670898438,141.86517333984375,111.4635009765625,68.61437225341797
2022-12-22,80.28524017333984,87.37820434570312,140.3078155517578,109.74642944335938,68.1129379272461
2022-12-23,80.65503692626953,87.07601928710938,141.836181640625,110.3927230834961,68.47247314453125
2022-12-27,80.62657928466797,86.44500732421875,142.08767700195312,110.04546356201172,68.595458984375
2022-12-28,79.58354949951172,86.2938461303711,140.41421508789062,108.57921600341797,67.87639617919922
2022-12-29,80.96794128417969,86.61386108398438,141.1783905029297,110.47956085205078,68.595458984375
2022-12-30,80.48435974121094,86.20500183105469,141.15902709960938,109.9297103881836,68.21699523925781
2023-01-03,80.50332641601562,86.71160125732422,138.9051971435547,109.62104034423828,68.28324127197266
2023-01-04,81.52739715576172,87.19157409667969,138.7794952392578,110.50849151611328,68.66169738769531
2023-01-05,80.6929702758789,87.1204605102539,138.6827392578125,109.22554016113281,68.02778625488281
2023-01-06,82.56094360351562,88.07147216796875,141.00425720214844,112.03260040283203,69.50375366210938
2023-01-09,82.7411117553711,88.2936782836914,139.11801147460938,111.94580078125,69.00231170654297
2023-01-10,83.20573425292969,87.9559097290039,139.83384704589844,112.75608825683594,69.20099639892578
2023-01-11,84.07807922363281,88.49809265136719,140.47222900390625,114.37667846679688,69.8065414428711
2023-01-12,84.66597747802734,89.13806915283203,140.85916137695312,114.91686248779297,69.61729431152344
2023-01-13,85.0452651977539,88.8092041015625,141.19773864746094,115.16767120361328,69.70244598388672
2023-01-17,84.98835754394531,88.64920043945312,140.74310302734375,114.926513671875,69.38078308105469
2023-01-18,84.05912780761719,89.52912902832031,138.363525390625,113.32525634765625,68.16024780273438
2023-01-19,83.72725677490234,89.32469940185547,138.20875549316406,112.35094451904297,67.74392700195312
2023-01-20,85.02629852294922,88.96028900146484,139.01162719726562,114.60819244384766,68.46300506591797
2023-01-23,85.775390625,88.73807525634766,139.3018035888672,116.1323013305664,68.79415130615234
2023-01-24,85.6615982055664,89.12914276123047,139.7371368408203,116.05514526367188,68.7846908569336
2023-01-25,85.86072540283203,89.23580932617188,140.16273498535156,115.92008209228516,68.8887710571289
2023-01-26,86.5908432006836,89.08472442626953,141.4879150390625,117.16447448730469,68.99284362792969
2023-01-27,86.63826751708984,88.9513931274414,139.8241729736328,117.44420623779297,68.7846908569336
2023-01-30,85.59522247314453,88.71141815185547,138.6827392578125,115.86222076416016,68.45354461669922
2023-01-31,86.52447509765625,89.07585906982422,140.38516235351562,117.79149627685547,69.25775909423828
2023-02-01,87.40631866455078,89.70399475097656,139.3018035888672,119.20950317382812,69.68352508544922
2023-02-02,88.11747741699219,89.8019790649414,136.64170837402344,121.73683166503906,69.58892059326172
2023-02-03,87.1028823852539,88.9377212524414,136.51600646972656,120.3381118774414,69.04961395263672
2023-02-06,86.38224029541016,88.44767761230469,136.71910095214844,119.27703094482422,68.9076919555664
2023-02-07,87.302001953125,88.29622650146484,138.31517028808594,120.7336196899414,69.22938537597656
2023-02-08,86.55293273925781,88.42095184326172,137.59933471679688,119.05516052246094,68.5576171875
2023-02-09,86.17363739013672,88.07347869873047,137.31883239746094,117.8589859008789,68.14131927490234
2023-02-10,86.09779357910156,87.69036102294922,139.9886016845703,118.04228973388672,68.77523803710938
2023-02-13,87.00807189941406,87.9576644897461,140.6947479248047,119.75933837890625,69.3523941040039
2023-02-14,87.05547332763672,87.64581298828125,140.23043823242188,119.59536743164062,68.80361938476562
2023-02-15,87.11236572265625,87.47652435302734,139.35986328125,119.6532211303711,68.97391510009766
2023-02-16,86.23053741455078,87.1112289428711,138.04432678222656,118.00370025634766,68.57654571533203
2023-02-17,86.01244354248047,87.3161392211914,137.7347869873047,117.53103637695312,68.91714477539062
2023-02-21,84.54270935058594,86.4964370727539,136.66107177734375,115.00370788574219,68.03724670410156
2023-02-22,84.31513214111328,86.72808837890625,136.20640563964844,114.74323272705078,67.78176879882812
2023-02-23,84.72286987304688,87.03993225097656,136.77716064453125,115.86222076416016,67.80071258544922
